Ticker,Ano,Pregoes_Ano,Volatilidade_Anual,Retorno_Anual,Volume_Financeiro_Medio_Diario,Negocios_Medio_Diario,Liquidez_Anual_Log,Amplitude_Intradiaria_Media,Max_Drawdown_Anual,Beta_Ibov_Anual,Retorno_Ibov,Target_Venceu,Retorno_Ano_Anterior,CD_CVM,CNPJ_CIA,DENOM_CIA,Nome_Pregao,Setor,Subsetor,Segmento_Setorial,Segmento_Listagem,ROIC,F_Score,DivLiq_EBITDA,ROE,FCF,ROA,Margem_Bruta,Giro_Ativo,Log_Ativo_Total,Crescimento_Receita,Margem_Liquida,Divida_Ativo,Eh_Estatal,Segmento_Novo_Mercado,Segmento_Nivel_1,Segmento_Nivel_2,Segmento_Bovespa_Mais,Segmento_Bovespa_Mais_Nivel_2,Segmento_Tradicional,Selic_Media,IPCA_Anual,ROE_Premio_Risco,ROIC_Premio_Risco,ROE_Ajustado_Selic,Custo_Divida_Real,Setor_Bens_Industriais,Setor_Comunicacoes,Setor_Consumo_Ciclico,Setor_Consumo_Nao_Ciclico,Setor_Financeiro,Setor_Materiais_Basicos,Setor_Nao_Classificado,Setor_Petroleo_Gas_E_Biocombustiveis,Setor_Saude,Setor_Tecnologia_Da_Informacao,Setor_Utilidade_Publica
PSSA3.SA,2024,251,0.2162548416575268,0.27174669450243827,59269137.800796814,7470.784860557769,23.4230522258823,0.01934415642133704,-0.11075949367088611,0.4857977833384427,-0.10360323434064855,1,0.24146868250540043,16659,2149205000169,PORTO SEGURO S.A.,PORTO SEGURO,Financeiro,Previdência e Seguros,Seguradoras,Novo Mercado,0.14461669866058202,4,-0.7070507819683651,0.1869756510209186,2028507.0,0.055200141354036766,1.0,0.7355608003516987,17.68491280623488,0.08792660069923587,0.07504497429395848,0.0,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.07756991331600056,0.03521096095566399,1.7090113822477668,-0.07735541239608815,0,0,0,0,1,0,0,0,0,0,0
QUAL3.SA,2024,251,0.7853411298108386,-0.5529411764705878,11114118.462151395,4287.8844621513945,21.749179731077785,0.06398286866308883,-0.5933734939759036,2.967132800243864,-0.10360323434064855,0,-0.42078364565587745,22497,11992680000193,QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,QUALICORP,Saúde,"Serviços Médico - Hospitalares, Análises e Diagnósticos","Serviços Médico - Hospitalares, Análises e Diagnósticos",Novo Mercado,0.0384271134732101,6,8.414139888210286,0.005054664751031447,215989.0,0.0015067591166484401,0.8314913578903343,0.36196549730036126,15.289432481192746,-0.09683205840770875,0.0041627147556500994,0.43099196692871006,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.10435107295388658,-0.07097862423170792,0.046201093809764865,0.9205551816220229,0,0,0,0,0,0,0,0,1,0,0
RADL3.SA,2024,251,0.25536133156906804,-0.2517006802721089,184567586.16334662,16293.075697211156,24.558979214187737,0.02447072934954758,-0.2683737944795477,0.932745095049078,-0.10360323434064855,0,0.23946037099494144,5258,61585865000151,RAIA DROGASIL S.A.,RAIADROGASIL,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos,Novo Mercado,0.15936958470731968,6,1.1759367987667222,0.1861152522139755,1487610.0,0.054136311552969635,0.2973071391441786,1.75383278899118,16.913968945184315,0.14416207317464433,0.0308674304031625,0.1486178606189312,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.07670951450905748,0.049963847002401654,1.701147088975839,0.12865423296343298,0,0,0,0,0,0,0,0,1,0,0
RAIL3.SA,2024,251,0.25824477949684244,-0.22265795206971728,252724951.12350598,22217.529880478087,24.873265244753988,0.023493437242923368,-0.2594437525944375,1.1729854820877577,-0.10360323434064855,0,0.23320795271359285,17450,2387241000160,RUMO S.A.,RUMO S.A.,Bens Industriais,Transporte,Transporte Ferroviário,Novo Mercado,0.047072049507473526,5,4.800816109097781,-0.06422745528921528,8396297.0,-0.018960064908554685,0.4594341475399402,0.2754606895104884,17.73932425914071,0.27415897432334135,-0.06883038353765814,0.3779813275834496,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.17363319299413332,-0.0623336881974445,-0.5870574673372739,0.525236828001497,1,0,0,0,0,0,0,0,0,0,0
RANI3.SA,2024,251,0.2930187961835877,-0.3754578754578769,8061876.625498008,3029.3824701195217,21.428109858955274,0.024351228846097,-0.37314814814814823,1.0082160855180577,-0.10360323434064855,0,0.35652173913043184,2429,92791243000103,IRANI PAPEL E EMBALAGEM S.A.,IRANI,Materiais Básicos,Embalagens,Embalagens,Novo Mercado,0.06873906360764344,4,3.4028509061629144,0.22283976003594486,362225.0,0.08410647076743678,0.384305701487585,0.44949825127456855,15.102160811366886,0.020840585982706546,0.1871118976079436,0.465695401113119,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.11343402233102683,-0.04066667409727459,2.036819683415267,0.37229141368860247,0,0,0,0,0,1,0,0,0,0,0
RAPT4.SA,2024,251,0.327902592000886,-0.226562500000001,25481295.96015936,5897.1713147410355,22.57890818852164,0.032524786266651354,-0.32936802973977697,1.2416401017398393,-0.10360323434064855,0,0.5590742996345943,14109,89086144000116,RANDONCORP S.A.,RANDON PART,Bens Industriais,Material de Transporte,Material Rodoviário,Nivel 1,0.07515850184600328,3,3.500447255491868,0.09062317533955322,347807.0,0.026461370121694798,0.2672223238151954,0.7718630624533446,16.552319046807018,0.09440786389002855,0.03428246720031931,0.43612972867089234,0,0,1,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.01878256236536481,-0.034247235858914746,0.828321962271998,0.3829690142842435,1,0,0,0,0,0,0,0,0,0,0
RCSL3.SA,2024,251,3.000576202404781,1.6666666666666674,6527279.087649402,2888.1553784860557,21.21695367539273,0.08467905618453726,-0.663768115942029,-0.2117380515369074,-0.10360323434064855,1,0.4117647058823528,12572,91333666000117,RECRUSUL S.A.,RECRUSUL,Bens Industriais,Material de Transporte,Material Rodoviário,Tradicional,0.5612095897465239,1,0.0003364511136531862,1.0509812896950277,-5993.0,-0.3919175539292039,0.08517175380276015,0.423624298546952,10.755090418788047,-0.650131284473188,-0.9251536214364864,0.0,0,0,0,0,0,0,1,0.10940573770491803,0.04831295791859591,0.9415755519901097,0.4518038520416059,9.606272136564405,3.680968229086805e-05,1,0,0,0,0,0,0,0,0,0,0
RCSL4.SA,2024,251,2.9805479323341015,0.2045454545454548,3276568.139442231,2107.0836653386455,20.52776007400464,0.07827032020251024,-0.6907216494845361,0.02689823206667457,-0.10360323434064855,1,0.4666666666666657,12572,91333666000117,RECRUSUL S.A.,RECRUSUL,Bens Industriais,Material de Transporte,Material Rodoviário,Tradicional,0.5612095897465239,1,0.0003364511136531862,1.0509812896950277,-5993.0,-0.3919175539292039,0.08517175380276015,0.423624298546952,10.755090418788047,-0.650131284473188,-0.9251536214364864,0.0,0,0,0,0,0,0,1,0.10940573770491803,0.04831295791859591,0.9415755519901097,0.4518038520416059,9.606272136564405,3.680968229086805e-05,1,0,0,0,0,0,0,0,0,0,0
RDOR3.SA,2024,251,0.30460870728757056,-0.11613351877607792,168880549.0557769,16631.924302788844,24.470155151813696,0.029953217006610345,-0.2727272727272727,1.3202408709866529,-0.10360323434064855,0,-0.02772143340094524,24821,6047087000139,REDE DOR SÃO LUIZ S.A.,REDE D OR,Saúde,"Serviços Médico - Hospitalares, Análises e Diagnósticos","Serviços Médico - Hospitalares, Análises e Diagnósticos",Novo Mercado,0.07488941662054593,5,4.341126520913442,0.14407025755651254,3608650.0,0.03749536467039349,0.18711323018027967,0.49290745592584456,18.446327856959805,0.08735388011814944,0.07606978596005348,0.37886356172537755,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.03466451985159451,-0.034516321084372095,1.3168437102000023,0.4749441494909194,0,0,0,0,0,0,0,0,1,0,0
RECV3.SA,2024,251,0.3726183811359732,-0.2536832412523018,50740695.62948207,8542.609561752988,23.26769176093802,0.03071572702084397,-0.36743993371996686,1.0451984003638195,-0.10360323434064855,0,-0.3444008451554489,25780,3342704000130,PETRORECÔNCAVO S.A.,PETRORECSA,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",Novo Mercado,0.10382663210121179,5,1.5785081521165973,0.10329855638722095,1033720.0,0.0588226989698653,0.36505721761686283,0.438927440154857,15.822055009461433,0.15996277663029015,0.13401463109508988,0.24098203566728976,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.00610718131769708,-0.005579105603706239,0.9441786011793187,0.1726978488555433,0,0,0,0,0,0,0,1,0,0,0
RENT3.SA,2024,251,0.40602479045343765,-0.4937106918238996,427457087.1673307,27499.410358565736,25.398817399548562,0.03201734847019228,-0.5249206349206349,1.5133288003730785,-0.10360323434064855,0,0.1954887218045127,19739,16670085000155,LOCALIZA RENT A CAR S.A.,LOCALIZA,Consumo Cíclico,Diversos,Aluguel de carros,Novo Mercado,0.05388063418077627,3,7.096761696343379,0.06884738603622997,528574.0,0.020788079062343215,0.23484025003730727,0.4272124833169724,18.284214855618124,0.2895713708992687,0.04865981185975644,0.5131211161409225,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.040558351668688056,-0.05552510352414176,0.6292849669541155,0.7764264487044529,0,0,1,0,0,0,0,0,0,0,0
SANB11.SA,2024,251,0.21903251887092334,-0.26253869969040355,79895710.78884462,8900.03984063745,23.721685666234965,0.01966921103464524,-0.2673513849984439,0.9975972920715971,-0.10360323434064855,0,0.1457963816956367,20532,90400888000142,BCO SANTANDER (BRASIL) S.A.,SANTANDER BR,Financeiro,Intermediários Financeiros,Bancos,Tradicional,1.1538335837069198,3,-1.932455101627766,1.2175996385145937,,0.010789102693927667,0.4131587916148328,0.11073928903643206,20.93740643179459,0.06938402851134097,0.09742795703138536,0.0,0,0,0,0,0,0,1,0.10940573770491803,0.04831295791859591,1.1081939008096757,1.0444278460020018,11.129211904759726,-0.21142167597521808,0,0,0,0,1,0,0,0,0,0,0
SBFG3.SA,2024,251,0.47948701920600134,-0.08610400682012165,27350603.645418327,6663.346613545817,22.64970209699662,0.04403572712057889,-0.428957320367369,1.8529141622598984,-0.10360323434064855,1,-0.08215962441314462,24694,13217485000111,GRUPO SBF SA,GRUPO SBF,Consumo Cíclico,Comércio,Produtos Diversos,Novo Mercado,0.0681291083763066,6,3.137748450401409,0.17801950906005423,948489.0,0.059943883092794775,0.4912283964375533,0.7994344267087057,16.006713485950872,0.023329614457455503,0.07498286424764748,0.3261033714968991,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.0686137713551362,-0.041276629328611425,1.6271496613842755,0.3432876839486295,0,0,1,0,0,0,0,0,0,0,0
SBSP3.SA,2024,251,0.2330085546034027,0.1742072442616418,356621183.38247013,16044.338645418327,25.217637604536574,0.021910899484987634,-0.1518361581920903,0.7893015048383242,-0.10360323434064855,1,0.3185794261721484,14443,43776517000180,CIA SANEAMENTO BASICO EST SAO PAULO,SABESP,Utilidade Pública,Água e Saneamento,Água e Saneamento,Novo Mercado,0.16461656674468647,5,1.5199865768004301,0.0,7263606.0,0.0,0.5406597345499135,0.44643098912708795,18.20953284376338,0.4134755922636803,0.0,0.31196397030189305,1,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.10940573770491803,0.05521082903976844,0.0,0.1662952527364241,0,0,0,0,0,0,0,0,0,0,1
SEER3.SA,2024,251,0.6174524687833627,-0.4274809160305343,3891370.764940239,2042.980079681275,20.69972497541108,0.051652812089024024,-0.42352941176470593,2.2785798750135173,-0.10360323434064855,0,0.758389261744965,23221,4986320000113,SER EDUCACIONAL S.A.,SER EDUCA,Consumo Cíclico,Diversos,Serviços Educacionais,Novo Mercado,0.07257610352002511,4,2.484440984560267,0.0,116327.0,0.0,0.5522622408716463,0.5732940171934329,15.05564787154487,0.08215479094276473,0.0,0.2790245152972133,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.10940573770491803,-0.03682963418489292,0.0,0.2718120987001489,0,0,1,0,0,0,0,0,0,0,0
SIMH3.SA,2024,251,0.5451541561793783,-0.6355140186915887,23709475.856573705,6471.597609561753,22.50683829066828,0.045823735905547384,-0.6492537313432836,2.4810558254889887,-0.10360323434064855,0,0.42455621301775115,25003,7415333000120,SIMPAR S.A.,SIMPAR,Financeiro,Holdings Diversificadas,Holdings Diversificadas,Novo Mercado,0.07010522724800278,3,8.276621429225532,-0.034612456159319724,-5043128.0,-0.002358275925066864,0.2575306600963239,0.48869401300845833,18.24663435729716,0.2895176498973279,-0.004825669769410593,0.6830988118874121,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.14401819386423775,-0.03930051045691525,-0.3163678330351756,0.9055098731687523,0,0,0,0,1,0,0,0,0,0,0
SLCE3.SA,2024,251,0.23289670204904248,-0.07013815090329445,44853459.015936255,7664.239043824701,23.14436420681692,0.022044897303419665,-0.16300000000000003,0.5309619143198341,-0.10360323434064855,1,-0.598806224685568,20745,89096457000155,SLC AGRICOLA S.A.,SLC AGRICOLA,Consumo não Cíclico,Agropecuária,Agricultura,Novo Mercado,0.10292527032511567,4,2.39158800620428,0.12410885307057401,1471834.0,0.028986006986776516,0.29572479566232474,0.4440352304513022,16.681950612316452,-0.14453837724635182,0.065278619800767,0.31855553966117195,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.01470311536565598,-0.00648046737980236,1.1343907154605755,0.2616534501050133,0,0,0,1,0,0,0,0,0,0,0
SMTO3.SA,2024,251,0.3167996690580968,-0.20641419310815212,48080356.95219123,7399.972111553785,23.213837211508746,0.03182630352359554,-0.3170874926600118,0.9566744534361353,-0.10360323434064855,0,0.105203619909503,20516,51466860000156,SAO MARTINHO S.A.,SAO MARTINHO,Consumo não Cíclico,Alimentos Processados,Açucar e Alcool,Novo Mercado,0.10266592945572091,4,3.637002786901759,0.21512666686193446,1270887.0,0.07246804093317073,0.24310950300200038,0.3383037701441856,16.829644968782013,0.03985958042515156,0.21420997141795,0.46199845676171586,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.10572092915701643,-0.006739808249197121,1.9663197870129991,0.3979089729358297,0,0,0,1,0,0,0,0,0,0,0
SOJA3.SA,2024,251,0.3385675791604566,-0.3592113370301909,7275916.183266932,2149.0756972111553,21.32553323861618,0.031182517872914265,-0.4614572333685323,1.0063304378259814,-0.10360323434064855,0,0.5605769230769231,25704,10807374000177,BOA SAFRA SEMENTES S.A.,BOA SAFRA,Consumo não Cíclico,Agropecuária,Agricultura,Novo Mercado,0.04044228778981512,3,1.2092145067151785,0.047823483960762844,88544.0,0.03504834992248562,0.12146424978762142,0.69041124247263,14.796315935690988,-0.11434617647440841,0.050764454235947706,0.15525638996745672,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.061582253744155185,-0.0689634499151029,0.4371204377758432,0.13229500515066267,0,0,0,1,0,0,0,0,0,0,0
SUZB3.SA,2024,251,0.2808216727414825,0.11055186050692112,385399707.8247012,22470.988047808765,25.29524449497714,0.0229935154098433,-0.28499156829679595,0.3534970571273807,-0.10360323434064855,1,0.15319237147595377,13986,16404287000155,SUZANO S.A.,SUZANO S.A.,Materiais Básicos,Madeira e Papel,Papel e Celulose,Novo Mercado,0.07737045310630454,4,5.889756621145297,-0.21823453694713113,13261935.0,-0.042632060093250955,0.4219487376422586,0.2856718976258964,18.92711336861195,0.19236816471652088,-0.1492343504823147,0.6112927081179831,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.32764027465204915,-0.03203528459861349,-1.994726616036711,0.6443731680388266,0,0,0,0,0,1,0,0,0,0,0
TAEE11.SA,2024,251,0.14478379949055986,-0.14382490880666998,64504512.47011952,7227.816733067729,23.507698679289454,0.013023808025632237,-0.15063851967683073,0.5716882148943251,-0.10360323434064855,0,0.10700894144793627,20257,7859971000130,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,TAESA,Utilidade Pública,Energia Elétrica,Energia Elétrica,Nivel 2,0.11289670357347399,6,3.1602311687341076,0.24409741676062152,1540337.0,0.0829086823695629,0.6649314791435929,0.18198429227452492,16.832568514063013,0.10589224167161394,0.4555815303251251,0.47965446586729354,0,0,0,1,0,0,0,0.10940573770491803,0.04831295791859591,0.1346916790557035,0.003490965868555962,2.23112079751233,0.3457474223334303,0,0,0,0,0,0,0,0,0,0,1
TEND3.SA,2024,251,0.5360346301784206,-0.16115981119352585,38380819.25498008,8374.505976095617,22.98852133343435,0.04799039433757125,-0.3342756183745583,2.3035971583041404,-0.10360323434064855,0,2.514218009478671,21148,71476527000135,CONSTRUTORA TENDA S.A.,TENDA,Consumo Cíclico,Construção Civil,Incorporações,Novo Mercado,0.08978655555847492,7,3.7962341763573773,0.11126935081638095,374581.0,0.019894233190632084,0.2714175278840799,0.6140287313161474,15.492408594494632,4.0417319704103045,0.03239951516273439,0.22678562114304207,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.0018636131114629223,-0.019619182146443107,1.0170339613859132,0.41532980056500074,0,0,1,0,0,0,0,0,0,0,0
TFCO4.SA,2024,251,0.3220373891311912,-0.4091816367265467,2708341.952191235,681.0637450199204,20.337300120457254,0.028467798390037373,-0.4074829931972789,1.3548703306058205,-0.10360323434064855,0,0.4314285714285706,25208,59418806000147,TRACK & FIELD CO S.A.,TRACK FIELD,Consumo Cíclico,"Tecidos, Vestuário e Calçados",Vestuário,Nivel 2,0.17365354202017969,3,0.7787413371009585,0.0,100384.0,0.0,0.5658405860351375,1.0079899074852818,13.62334106907422,0.2165733007649666,0.0,0.18333765569594482,0,0,0,1,0,0,0,0.10940573770491803,0.04831295791859591,-0.10940573770491803,0.06424780431526166,0.0,0.08519877046684461,0,0,1,0,0,0,0,0,0,0,0
TGMA3.SA,2024,251,0.2546347883266511,0.012018381053375826,5984327.848605578,1221.0677290836654,21.130107524467554,0.02326864409222735,-0.19416464050017368,0.9897580029305456,-0.10360323434064855,1,0.45975232198142635,20800,2351144000118,TEGMA GESTAO LOGISTICA S.A.,TEGMA,Bens Industriais,Transporte,Transporte Rodoviário,Novo Mercado,0.22152149966954396,6,-0.17429677265367122,0.2928308709812906,258687.0,0.2029624024179438,0.2157959779477515,1.5722404343633265,14.100234509487315,0.31996794377909754,0.129091198764477,0.1331982843310561,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.1834251332763726,0.11211576196462593,2.6765586259387493,-0.019069066991761283,1,0,0,0,0,0,0,0,0,0,0
TOTS3.SA,2024,251,0.3212207779419097,-0.20599584446423236,109805927.25498007,13165.406374501992,24.039678007036574,0.0274721918777631,-0.2280650784427659,1.3127588142349707,-0.10360323434064855,0,0.2197682838522801,19992,53113791000122,TOTVS S.A.,TOTVS,Tecnologia da Informação,Programas e Serviços,Programas e Serviços,Novo Mercado,0.08708471619135856,6,-0.3198710999704766,0.1438731885590905,994737.0,0.08409944488339458,0.694841718244252,0.6123040122854463,15.959301774826406,0.16165765478889613,0.137349165114059,0.19474957045594904,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.03446745085417248,-0.02232102151355947,1.3150424427202878,-0.034995733662753575,0,0,0,0,0,0,0,0,0,1,0
TUPY3.SA,2024,251,0.25860036699570793,-0.17812929848693104,15029176.17131474,3217.175298804781,22.050956887336007,0.023672422626626076,-0.30671256454388984,0.8557046745609322,-0.10360323434064855,0,0.06325411334552045,6343,84683374000300,TUPY S.A.,TUPY,Bens Industriais,Material de Transporte,Material Rodoviário,Novo Mercado,0.04466692278363594,4,4.277738369423246,0.02272252508825218,858821.0,0.006907735762296884,0.18064426902301053,0.9265256653649687,16.258801843041546,-0.06184625696790782,0.007455525540758605,0.41441827602326603,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.08668321261666585,-0.06473881492128208,0.20769043347194352,0.4680091220153834,1,0,0,0,0,0,0,0,0,0,0
UGPA3.SA,2024,251,0.30128423475618854,-0.4009807619766126,123238387.19521913,15541.382470119523,24.155084084072254,0.02606362227609551,-0.49002574002574006,1.4157147990933734,-0.10360323434064855,0,1.1022997620935824,18465,33256439000139,ULTRAPAR PARTICIPACOES S.A.,ULTRAPAR,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",Novo Mercado,0.1032143242862086,3,2.774512986980148,0.14931894725320227,1948401.0,0.05972838819200348,0.07256253839310287,3.374757653772527,17.493280403271946,0.05910582132853555,0.01769857107375848,0.39909076463126086,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.03991320954828424,-0.006191413418709435,1.364818247978324,0.30354764011243873,0,0,0,0,0,0,0,1,0,0,0
UNIP6.SA,2024,251,0.2823977140702008,-0.3761587674631153,10252743.569721116,1141.0517928286852,21.66850883259173,0.02449672301256175,-0.4172937293729373,0.7503997782739817,-0.10360323434064855,0,-0.12975798204749356,11592,33958695000178,UNIPAR CARBOCLORO S.A.,UNIPAR,Materiais Básicos,Químicos,Químicos Diversos,Tradicional,0.08038185775240451,2,2.3561523729678617,0.1974449248719495,21825.0,0.0781232401579968,0.2711174002351794,0.763745802919631,15.777264528180876,0.10910344664230488,0.10228958360144039,0.32593514796347306,0,0,0,0,0,0,1,0.10940573770491803,0.04831295791859591,0.08803918716703148,-0.029023879952513515,1.8047035650404826,0.25777658850974206,0,0,0,0,0,1,0,0,0,0,0
